-961	610
-961	610
-960	610
-960	610
-963	614
-963	614
-962	614
-962	614
-966	621
-966	621
-966	622
-966	622
-969	627
-969	627
-969	628
-968	628
-969	631
-969	631
-969	631
-969	632
-970	636
-969	636
-969	636
-969	637
-972	642
-972	642
-971	643
-971	643
-973	646
-973	646
-973	647
-973	647
-973	648
-973	648
-973	649
-973	649
-974	650
-974	650
-975	650
-975	650
-975	649
-974	649
-974	649
-974	649
-974	649
-974	650
-975	652
-975	652
-975	653
-975	653
-974	652
-974	652
-974	653
-973	653
-971	652
-971	652
-971	652
-971	653
-972	657
-972	657
-972	658
-972	658
-972	660
-972	660
-972	660
-970	660
-970	660
-970	661
-970	661
-970	664
-970	664
-970	665
-970	665
-969	665
-969	666
-969	666
-969	667
-967	665
-967	666
-967	666
-967	667
-967	668
-967	669
-967	669
-967	670
-969	673
-969	674
-969	674
-969	675
-970	677
-970	678
-970	678
-970	679
-969	676
-969	676
-969	677
-969	677
-968	675
-967	672
-966	669
-966	670
-965	670
-965	670
-966	669
-966	669
-966	670
-965	670
-968	673
-968	673
-968	673
-968	674
-970	677
-972	679
-974	682
-974	682
-974	683
-974	683
-976	685
-976	686
-976	686
-976	687
-977	689
-979	691
-980	693
-980	693
-980	694
-980	694
-982	696
-982	696
-982	697
-982	697
-982	696
-982	696
-982	697
-982	697
-983	697
-983	698
-984	698
-984	699
-985	699
-985	700
-985	700
-986	701
-986	699
-987	700
-987	700
-987	701
-989	701
-989	702
-989	702
-989	703
-990	702
-990	702
-990	702
-990	703
-990	701
-990	701
-990	702
-991	702
-991	700
-991	698
-991	698
-990	695
-990	696
-990	696
-990	696
-991	697
-991	697
-991	697
-992	698
-994	700
-994	700
-994	701
-995	701
-995	699
-995	699
-995	700
-995	700
-995	695
-995	695
-995	696
-995	696
-994	691
-994	687
-993	683
-993	680
-992	677
-993	677
-993	677
-992	674
-992	674
-993	674
-993	674
-993	673
-994	673
-994	673
-994	673
-995	673
-996	672
-997	671
-998	671
-999	670
-999	670
-999	669
-1000	667
-1000	666
-1000	666
-1001	665
-1001	665
-1002	665
-1002	665
-1002	665
-1002	665
-1003	665
-1003	665
-1003	665
-1003	666
-1004	666
-1005	667
-1005	667
-1005	667
-1005	667
-1006	667
-1006	667
-1006	667
-1007	669
-1007	669
-1007	669
-1007	669
-1007	670
-1008	670
-1008	670
-1008	670
-1010	674
-1010	674
-1010	674
-1010	674
-1010	675
-1011	675
-1011	675
-1011	675
-1011	675
-1011	675
-1011	675
-1011	676
-1012	678
-1013	678
-1013	678
-1013	678
-1014	679
-1014	679
-1014	680
-1014	680
-1014	680
-1013	679
-1014	679
-1013	677
-1013	678
-1013	678
-1013	678
-1013	677
-1014	677
-1014	677
-1014	677
-1015	676
-1015	676
-1015	676
-1015	676
-1017	676
-1017	676
-1017	676
-1018	676
-1018	675
-1018	675
-1018	675
-1019	675
-1019	675
-1019	675
-1020	676
-1020	676
-1020	676
-1020	676
-1021	677
-1021	679
-1021	679
-1022	679
-1022	679
-1022	680
-1022	680
-1022	680
-1023	680
-1022	680
-1021	680
-1020	680
-1020	680
-1020	680
-1020	681
-1020	682
-1020	682
-1020	683
-1021	685
-1021	686
-1021	686
-1021	686
-1021	687
-1022	688
-1022	689
-1022	689
-1022	689
-1023	691
-1024	693
-1026	696
-1027	698
-1027	700
-1028	701
-1029	702
-1029	703
-1029	704
-1029	704
-1028	704
-1028	703
-1028	704
-1029	704
-1029	704
-1028	702
-1028	702
-1028	702
-1028	703
-1028	702
-1028	702
-1028	702
-1028	702
-1029	704
-1029	705
-1029	705
-1030	705
-1029	704
-1029	705
-1029	705
-1029	705
-1028	704
-1028	704
-1028	704
-1027	704
-1027	704
-1027	705
-1028	705
-1028	705
-1028	704
-1028	704
-1028	705
-1028	705
-1027	704
-1027	704
-1028	704
-1028	704
-1027	703
-1027	703
-1027	703
-1027	703
-1027	702
-1027	702
-1026	701
-1026	701
-1026	701
-1025	700
-1025	700
-1025	700
-1025	700
-1024	699
-1024	698
-1024	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	698
-1023	699
-1023	699
-1023	700
-1023	700
-1023	700
-1023	700
-1022	700
-1022	700
-1022	700
-1023	700
-1022	700
-1022	700
-1022	701
-1022	701
-1021	701
-1021	701
-1021	701
-1021	701
-1021	701
-1021	701
-1021	701
-1021	701
-1020	701
-1020	701
-1019	701
-1019	701
-1019	702
-1019	702
-1019	702
-1019	702
-1019	702
-1019	702
-1019	703
-1019	705
-1019	705
-1019	705
-1019	705
-1020	708
-1020	708
-1020	708
-1020	708
-1021	710
-1021	710
-1021	710
-1021	711
-1021	713
-1021	713
-1021	714
-1021	714
-1021	716
-1021	716
-1021	716
-1021	717
-1021	719
-1021	719
-1021	720
-1021	720
-1022	722
-1022	722
-1022	722
-1022	723
-1023	724
-1024	726
-1025	727
-1025	727
-1026	728
-1026	728
-1027	729
-1027	729
-1028	729
-1028	729
-1027	728
-1028	729
-1028	729
-1028	729
-1028	730
-1028	730
-1028	730
-1028	731
-1026	728
-1026	728
-1026	728
-1026	729
-1024	726
-1024	726
-1023	724
-1022	723
-1020	721
-1020	721
-1019	720
-1018	720
-1018	721
-1017	722
-1017	723
-1017	725
-1018	726
-1018	728
-1018	729
-1018	731
-1019	732
-1019	733
-1019	734
-1019	736
-1019	736
-1019	737
-1020	737
-1020	738
-1020	738
-1020	739
-1020	739
-1020	739
-1020	740
-1020	740
-1020	740
-1020	741
-1020	741
-1020	742
-1020	742
-1020	742
-1020	742
-1020	743
-1020	743
-1021	742
-1021	743
-1021	743
-1021	743
-1022	742
-1022	743
-1022	743
-1022	743
-1022	743
-1022	743
-1022	744
-1022	744
-1022	744
-1022	743
-1021	743
-1021	743
-1021	742
-1021	742
-1020	742
-1020	741
-1020	741
-1019	741
-1020	741
-1020	742
-1020	741
-1021	742
-1021	742
-1021	742
-1021	743
-1021	744
-1021	744
-1021	744
-1021	744
-1021	745
-1021	746
-1020	746
-1020	747
-1020	747
-1019	748
-1019	749
-1020	750
-1020	751
-1020	751
-1020	752
-1020	752
-1020	752
-1020	752
-1020	752
-1020	752
-1019	752
-1019	753
-1019	753
-1019	753
-1019	754
-1018	754
-1018	755
-1018	755
-1017	755
-1017	755
-1017	755
-1017	756
-1017	756
-1017	756
-1017	756
-1016	756
-1016	756
-1016	756
-1015	756
-1015	755
-1014	755
-1014	755
-1013	754
-1013	754
-1013	754
-1012	754
-1012	753
-1012	753
-1012	753
-1012	753
-1012	752
-1012	752
-1012	752
-1012	752
-1012	752
-1012	752
-1012	752
-1012	752
-1012	751
-1012	751
-1012	750
-1012	750
-1012	749
-1012	749
-1012	748
-1012	748
-1012	747
-1012	747
-1012	748
-1012	748
-1012	748
-1012	748
-1012	748
-1012	748
-1012	747
-1012	747
-1012	747
-1012	747
-1012	747
-1012	747
-1012	747
-1012	747
-1013	746
-1012	746
-1012	746
-1012	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	746
-1013	745
-1013	745
-1013	745
-1013	745
-1013	745
-1013	745
-1013	745
-1012	745
-1012	744
-1012	744
-1012	744
-1012	744
-1011	744
-1011	743
-1010	743
-1010	742
-1010	741
-1010	740
-1009	739
-1009	739
-1009	738
-1009	737
-1009	737
-1009	736
-1008	735
-1008	734
-1008	733
-1008	733
-1008	732
-1008	732
-1007	731
-1007	731
-1007	730
-1006	730
-1006	730
-1006	729
-1006	729
-1006	729
-1005	728
-1005	728
-1004	728
-1004	727
-1003	727
-1003	726
-1003	725
-1002	724
-1002	724
-1001	723
-1001	722
-1000	722
-999	721
-999	721
-998	721
-998	720
-997	720
-996	721
-996	721
-996	720
-995	720
-995	720
-995	720
-994	719
-994	719
-994	719
-993	719
-993	719
-992	719
-991	720
-991	720
-990	720
-990	720
-989	720
-989	720
-988	719
-988	719
-987	719
-987	718
-986	718
-986	718
-985	718
-985	718
-985	717
-985	717
-984	717
-985	716
-984	716
-984	716
-984	715
-984	715
-984	714
-984	713
-984	713
-983	713
-983	713
-983	712
-983	712
-982	712
-982	711
-982	711
-982	710
-981	710
-981	710
-981	710
-981	710
-981	710
-981	710
-981	710
-981	710
-981	710
-981	710
-981	709
-980	709
-980	709
-980	709
-979	709
-979	708
-979	708
-979	708
-979	708
-978	708
-978	709
-978	709
-977	709
-977	709
-977	709
-977	708
-977	708
-977	708
-976	708
-976	708
-976	708
-976	707
-975	707
-975	707
-976	707
-975	707
-975	707
-975	707
-976	707
-976	706
-977	706
-977	705
-978	704
-978	702
-978	702
-978	702
-978	702
-977	700
-977	699
-977	699
-977	699
-977	697
-976	697
-976	695
-976	694
-976	693
-976	692
-976	692
-976	692
-977	692
-977	692
-977	692
-978	693
-978	693
-979	693
-980	693
-980	693
-980	693
-980	693
-980	692
-980	692
-980	692
-980	692
-980	692
-980	691
-979	691
-979	692
-979	692
-979	692
-979	691
-980	693
-980	692
-980	692
-980	692
-980	693
-980	693
-980	692
-981	693
-981	694
-981	694
-981	694
-981	694
-981	694
-982	694
-982	693
-982	693
-982	692
-983	692
-983	691
-983	690
-983	690
-983	688
-983	687
-983	685
-983	684
-983	683
-983	682
-983	681
-984	680
-984	679
-985	678
-985	677
-985	676
-985	676
-985	675
-985	675
-985	675
-985	676
-985	676
-984	676
-984	677
-984	677
-984	677
-983	677
-983	676
-983	676
-983	676
-983	676
-983	675
-983	675
-983	675
-982	676
-982	675
-982	675
-982	675
-982	675
-982	675
-982	675
-982	674
-981	675
-981	676
-981	676
-981	676
-981	676
-980	676
-980	675
-980	675
-980	675
-978	675
-978	675
-978	675
-978	675
-977	676
-977	675
-977	675
-977	675
-977	675
-977	675
-977	675
-977	674
-976	675
-976	675
-976	675
-976	675
-976	675
-976	675
-976	675
-976	675
-976	674
-976	674
-975	674
-975	674
-975	673
-975	673
-974	672
-973	672
-973	672
-973	672
-972	672
-972	672
-972	671
-971	671
-970	670
-970	670
-970	669
-970	669
-968	669
-968	668
-967	669
-966	668
-966	668
-966	668
-965	668
-964	669
-963	669
-963	670
-962	670
-962	670
-961	671
-961	671
-960	671
-960	671
-960	671
-960	670
-960	670
-959	670
-959	669
-958	669
-958	669
-958	669
-957	668
-957	669
-956	669
-956	669
-956	668
-955	668
-955	667
-954	667
-954	667
-954	667
-954	667
-954	667
-954	666
-953	666
-954	667
-954	667
-953	667
-953	667
-953	668
-954	670
-954	671
-954	672
-954	673
-954	675
-954	676
-954	677
-954	677
-954	678
-954	679
-955	680
-955	681
-955	681
-955	682
-955	682
-956	682
-956	683
-956	683
-957	683
-958	683
-958	683
-959	683
-959	684
-960	684
-960	684
-960	685
-961	685
-961	686
-961	687
-962	687
-962	688
-962	688
-962	688
-961	688
-961	689
-961	689
-961	689
-961	689
-961	689
-961	689
-961	689
-960	689
-960	689
-960	689
-960	689
-959	688
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-959	689
-958	690
-958	690
-958	690
-958	690
-958	690
-958	690
-958	690
-958	690
-958	689
-958	690
-958	690
-958	690
-958	689
-958	689
-958	689
-958	689
-957	689
-957	689
-957	689
-957	689
-956	688
-956	688
-956	689
-955	689
-955	687
-955	687
-954	687
-954	687
-953	686
-953	685
-952	684
-951	683
-951	682
-950	682
-950	681
-950	681
-949	680
-949	680
-949	680
-948	679
-948	679
-948	680
-948	680
-948	680
-947	680
-947	680
-947	679
-947	679
-947	679
-947	679
-947	679
-947	680
-947	680
-946	680
-946	681
-946	681
-945	681
-945	681
-945	681
-945	681
-945	681
-945	681
-945	681
-946	681
-946	681
-946	681
-946	681
-946	680
-946	680
-945	679
-945	678
-944	676
-943	675
-942	674
-941	673
-940	672
-939	671
-938	671
-937	671
-936	670
-934	670
-933	670
-932	669
-931	669
-930	668
-929	668
-928	668
-928	667
-927	667
-927	666
-927	666
-926	666
-926	665
-926	665
-926	665
-925	665
-925	665
-924	666
-924	666
-923	665
-923	665
-923	665
-922	665
-922	665
-922	664
-921	664
-921	664
-920	664
-919	663
-919	663
-918	662
-918	662
-918	661
-917	660
-917	659
-917	658
-916	656
-916	655
-915	654
-914	653
-914	651
-914	650
-913	649
-913	648
-913	648
-913	647
-913	647
-912	647
-912	647
-911	646
-911	646
-911	645
-910	644
-910	643
-910	642
-909	640
-909	638
-909	636
-909	635
-908	633
-908	632
-908	632
-908	631
-908	631
-908	631
-908	631
-908	631
-908	631
-907	630
-907	630
-907	630
-907	629
-907	629
-907	629
-907	629
-907	629
-907	629
-906	629
-906	629
-906	629
-906	629
-906	630
-905	630
-905	630
-905	630
-905	629
-905	628
-905	628
-905	627
-905	626
-905	626
-905	625
-905	624
-905	624
-905	624
-904	624
-904	624
-904	625
-904	625
-904	625
-904	625
-904	625
-905	624
-905	624
-905	624
-905	623
-906	623
-906	622
-906	621
-906	621
-906	620
-907	620
-907	620
-907	620
-907	620
-907	619
-907	619
-907	619
-907	618
-908	617
-908	616
-909	615
-910	614
-910	613
-911	611
-911	610
-912	609
-912	607
-912	606
-912	605
-912	604
-912	603
-913	603
-913	602
-913	601
-913	600
-913	600
-913	599
-913	598
-913	598
-913	597
-913	597
-914	597
-914	596
-914	596
-914	596
-914	596
-914	596
-914	596
-914	596
-914	596
-914	596
-914	596
-914	596
-915	595
-915	595
-915	595
-915	594
-916	594
-916	593
-917	593
-917	592
-917	592
-918	592
-918	591
-918	590
-919	590
-919	589
-920	589
-921	589
-921	589
-922	590
-922	591
-923	592
-923	593
-923	593
-924	594
-924	594
-924	595
-924	595
-924	595
-924	595
-924	595
-925	596
-925	596
-926	597
-926	597
-927	598
-928	598
-928	598
-928	598
-929	597
-929	597
-929	596
-929	595
-929	595
-929	594
-929	594
-929	593
-928	593
-928	593
-928	593
-927	593
-927	593
-927	593
-927	593
-927	593
-926	593
-926	592
-926	592
-926	591
-927	591
-927	591
-927	591
-927	592
-926	592
-926	592
-926	593
-926	593
-926	594
-926	594
-926	594
-926	594
-925	594
-925	593
-924	593
-923	593
-923	593
-923	593
-922	593
-922	593
-922	593
-921	594
-921	594
-921	595
-921	596
-920	596
-920	597
-920	597
-920	598
-920	598
-920	599
-919	600
-919	600
-919	601
-918	601
-918	602
-918	603
-918	603
-918	604
-918	604
-918	605
-918	605
-918	606
-918	607
-918	607
-918	607
-918	608
-918	608
-918	609
-919	610
-919	611
-919	612
-919	612
-919	613
-920	613
-920	613
-920	613
-921	613
-921	612
-921	612
-922	611
-922	611
-922	610
-922	609
-922	608
-922	608
-921	607
-921	606
-921	606
-920	605
-920	605
-919	605
-919	606
-918	606
-918	607
-917	607
-917	608
-917	608
-916	609
-916	610
-916	611
-916	611
-916	612
-916	613
-916	614
-916	615
-916	616
-915	616
-915	616
-915	617
-914	617
-914	617
-913	618
-913	619
-912	619
-912	619
-912	620
-912	620
-912	621
-912	621
-912	621
-912	621
-911	622
-911	623
-911	624
-910	624
-910	625
-910	626
-910	627
-910	627
-910	628
-910	629
-910	630
-910	631
-909	632
-909	633
-909	634
-909	636
-908	636
-908	637
-908	638
-908	639
-908	639
-908	639
-908	639
-908	639
-908	639
-908	639
-908	638
-909	638
-909	639
-909	639
-909	639
-909	640
-909	640
-909	641
-909	641
-909	642
-909	643
-909	644
-909	644
-909	645
-909	646
-909	646
-909	647
-909	647
-908	648
-908	648
-908	649
-908	650
-908	650
-908	650
-907	651
-907	650
-907	650
-906	650
-906	651
-906	651
-906	651
-906	651
-906	652
-906	652
-905	651
-905	651
-905	652
-905	652
-904	651
-904	652
-904	652
-904	652
-903	653
-903	653
-902	653
-902	654
-901	654
-901	655
-900	655
-900	656
-900	656
-900	657
-900	658
-900	658
-901	658
-901	658
-901	658
-901	658
-901	658
-901	659
-901	659
-901	660
-902	661
-902	662
-902	663
-903	663
-903	664
-904	665
-904	665
-905	665
-905	665
-905	664
-905	664
-905	663
-905	663
-905	662
-905	662
-905	661
-904	660
-904	659
-904	658
-904	658
-905	657
-905	657
-906	656
-906	656
-906	655
-906	656
-906	656
-906	656
-905	655
-905	655
-905	656
-905	656
-905	655
-905	654
-904	653
-904	653
-903	653
-903	652
-902	652
-902	651
-902	651
-902	650
-902	649
-902	648
-901	647
-901	646
-901	645
-901	644
-901	643
-901	643
-901	643
-901	643
-901	643
-901	643
-901	643
-900	643
-901	642
-900	642
-900	642
-900	642
-901	642
-901	642
-901	642
-901	642
-900	642
-900	642
-900	642
-900	642
-900	642
-900	642
-900	642
-900	642
-900	641
-900	641
-900	641
-899	640
-899	640
-899	640
-899	640
-899	640
-900	640
-900	640
-900	640
-900	640
-900	640
-900	640
-900	640
-901	640
-901	641
-901	642
-901	642
-902	643
-903	643
-903	643
-904	643
-905	643
-905	642
-906	642
-906	641
-906	641
-906	641
-906	641
-906	641
-906	641
-906	641
-906	641
-906	641
-906	641
-906	641
-906	642
-906	642
-906	642
-906	642
-906	643
-905	643
-905	643
-905	643
-905	643
-904	643
-904	643
-904	643
-903	643
-903	643
-903	643
-903	643
-902	643
-902	643
-902	643
-902	643
-902	643
-902	642
-901	642
-901	642
-901	642
-901	642
-901	642
-901	642
-901	642
-901	643
-902	643
-902	643
-902	643
-903	644
-903	644
-904	644
-904	644
-905	644
-905	644
-905	644
-906	644
-906	644
-906	644
-907	643
-907	643
-908	642
-908	642
-909	641
-909	641
-910	640
-910	639
-910	639
-910	638
-910	638
-910	637
-910	636
-910	635
-910	634
-911	634
-911	633
-912	632
-913	632
-913	632
-914	631
-914	631
-915	631
-915	630
-915	630
-915	631
-916	631
-916	631
-916	631
-916	631
-916	631
-916	630
-916	630
-916	630
-916	629
-916	629
-916	629
-916	629
-916	630
-916	630
-916	631
-916	631
-916	632
-916	632
-916	632
-916	633
-916	633
-917	633
-917	633
-917	634
-917	634
-917	635
-917	635
-917	635
-917	636
-917	636
-917	636
-917	636
-917	636
-917	636
-917	635
-918	635
-918	635
-918	635
-918	635
-919	634
-919	634
-919	634
-920	634
-920	634
-920	634
-920	634
-920	634
-920	635
-920	635
-920	635
-920	635
-920	635
-920	636
-920	636
-920	635
-920	635
-920	634
-921	634
-921	633
-921	632
-920	632
-920	631
-920	629
-920	628
-920	626
-920	625
-919	624
-919	622
-919	621
-919	620
-919	619
-918	619
-918	618
-917	617
-917	616
-916	616
-916	615
-916	615
-915	615
-915	615
-915	615
-915	615
-916	615
-916	615
-917	615
-917	615
-918	615
-918	615
-918	615
-919	615
-919	616
-919	616
-920	617
-920	617
-920	616
-920	616
-921	616
-921	616
-921	616
-921	615
-923	616
-923	616
-923	615
-923	615
-924	617
-924	617
-925	617
-925	616
-926	619
-926	619
-927	619
-927	619
-929	621
-929	621
-931	623
-934	626
-936	628
-938	629
-939	631
-941	632
-942	634
-944	635
-945	636
-946	637
-947	639
-948	639
-948	639
-948	639
-948	640
-949	640
-949	640
-950	641
-950	641
-950	641
-951	641
-951	642
-951	642
-952	643
-952	643
-952	643
-953	644
-953	646
-954	647
-954	649
-955	651
-956	652
-957	653
-957	654
-958	654
-958	654
-959	654
-959	654
-960	654
-960	654
-960	653
-961	652
-961	651
-961	650
-962	649
-962	649
-962	648
-962	648
-963	647
-963	647
-963	646
-963	646
-963	646
-962	647
-962	647
-962	647
-961	648
-961	648
-961	649
-961	650
-961	651
-961	652
-961	653
-961	653
-960	654
-960	654
-959	654
-959	655
-958	655
-957	655
-957	656
-956	656
-955	656
-954	656
-953	656
-953	656
-952	656
-951	656
-951	656
-950	656
-950	656
-950	656
-949	655
-949	655
-949	654
-948	654
-948	653
-948	653
-947	653
-947	652
-946	652
-945	652
-945	652
-944	651
-943	651
-942	651
-942	650
-941	650
-941	650
-941	650
-941	650
-941	650
-941	650
-941	650
-941	650
-940	649
-940	649
-940	650
-940	650
-940	649
-939	649
-939	649
-939	648
-938	648
-938	648
-938	648
-937	648
-937	648
-937	648
-937	648
-937	648
-936	648
-936	648
-936	648
-936	648
-936	649
-936	649
-936	649
-936	649
-936	650
-936	650
-935	651
-935	651
-935	652
-935	652
-935	652
-934	653
-934	653
-935	653
-935	653
-935	653
-935	653
-935	652
-935	651
-934	650
-934	648
-934	647
-934	645
-933	643
-933	641
-933	639
-933	637
-933	635
-933	633
-933	631
-933	629
-933	629
-933	629
-933	628
-933	627
-933	627
-933	627
-933	626
-933	625
-933	624
-933	624
-933	624
-933	622
-933	621
-933	620
-933	619
-934	618
-934	618
-935	618
-935	617
-935	617
-935	617
-935	616
-935	616
-935	616
-935	615
-935	615
-935	615
-935	614
-934	614
-934	614
-934	613
-934	613
-934	613
-934	613
-935	613
-935	614
-935	614
-935	614
-935	615
-935	614
-935	614
-936	614
-936	614
-936	614
-936	614
-936	614
-937	613
-937	613
-937	612
-937	611
-937	610
-936	609
-936	609
-936	609
-936	609
-936	608
-936	608
-936	608
-936	608
-936	609
-936	609
-936	608
-936	608
-935	608
-935	608
-935	607
-935	607
-933	606
-933	606
-933	606
-933	606
-932	605
-930	605
-929	604
-927	603
-926	602
-924	601
-924	601
-923	600
-922	598
-921	597
-921	596
-921	596
-921	595
-920	595
-920	594
-920	594
-919	593
-920	594
-920	593
-919	593
-919	593
-919	593
-919	593
-919	592
-919	592
-919	592
-919	591
-920	591
-920	590
-920	589
-919	588
-919	587
-919	587
-919	588
-920	588
-920	589
-920	590
-921	591
-921	592
-921	593
-921	594
-921	595
-922	596
-922	598
-922	599
-922	600
-922	602
-923	602
-923	603
-923	603
-924	604
-924	604
-924	604
-925	605
-925	605
-925	605
-926	606
-926	606
-926	607
-927	608
-927	609
-927	610
-927	611
-927	611
-927	612
-927	612
-927	612
-926	613
-926	613
-926	613
-926	613
-926	613
-926	613
-926	613
-925	613
-925	612
-924	612
-924	611
-924	611
-923	611
-923	611
-922	611
-922	611
-922	612
-922	612
-921	613
-921	613
-921	614
-921	614
-921	615
-921	617
-922	618
-922	620
-923	622
-923	624
-924	626
-924	628
-925	630
-926	632
-927	633
-927	635
-928	636
-928	636
-929	637
-929	637
-929	637
-929	637
-929	637
-929	637
-929	636
-928	636
-928	636
-928	635
-928	635
-927	635
-927	635
-927	635
-926	635
-926	635
-926	635
-925	635
-925	635
-926	635
-926	635
-926	635
-926	635
-926	635
-926	635
-926	635
-926	635
-925	635
-925	635
-924	634
-923	634
-922	633
-922	632
-921	632
-920	631
-919	630
-919	630
-918	630
-918	629
-917	629
-917	628
-917	628
-916	627
-916	626
-916	626
-915	625
-915	624
-915	622
-915	621
-914	620
-914	619
-914	618
-914	617
-915	616
-915	616
-915	616
-915	617
-916	617
-916	617
-917	618
-918	618
-919	618
-919	619
-920	619
-921	619
-922	619
-922	619
